0.01,0.922,0.972,340.13
0.010798,0.929,0.972,342
0.01166,0.935,0.972,343.13
0.01259,0.94,0.972,344
0.013595,0.945,0.972,345.25
0.01468,0.949,0.972,346.75
0.015851,0.953,0.973,347
0.017116,0.955,0.972,347.5
0.018482,0.959,0.972,348
0.019957,0.961,0.972,350.25
0.02155,0.963,0.972,350.38
0.023269,0.964,0.972,351
0.025126,0.966,0.972,352
0.027131,0.967,0.972,352
0.029296,0.969,0.973,353
0.031634,0.97,0.972,353
0.034159,0.97,0.972,354
0.036884,0.971,0.972,354
0.039828,0.972,0.972,355
0.043006,0.973,0.972,355
0.046438,0.973,0.972,355
0.050144,0.973,0.972,355
0.054145,0.974,0.972,355
0.058466,0.974,0.972,355
0.063132,0.974,0.972,356
0.06817,0.974,0.972,356
0.07361,0.974,0.971,356
0.079484,0.974,0.971,355.88
0.085827,0.975,0.971,356
0.092676,0.975,0.971,356
0.10007,0.975,0.971,356
0.10806,0.975,0.971,356
0.11668,0.975,0.971,356
0.12599,0.975,0.97,356
0.13605,0.974,0.97,356
0.1469,0.974,0.97,355.88
0.15863,0.974,0.969,355.25
0.17128,0.974,0.969,356
0.18495,0.973,0.968,356
0.19971,0.973,0.968,355
0.21565,0.973,0.967,355
0.23286,0.972,0.966,356
0.25144,0.972,0.966,355.5
0.27151,0.971,0.965,354.94
0.29317,0.971,0.964,355
0.31657,0.97,0.963,354
0.34183,0.97,0.962,354
0.36911,0.969,0.961,353.31
0.39857,0.968,0.959,353
0.43037,0.968,0.959,352
0.46472,0.967,0.957,353
0.5018,0.966,0.956,2.475e+37
0.54184,0.966,0.954,351.63
0.58508,0.965,0.953,350
0.63177,0.964,0.951,350.06
0.68219,0.964,0.949,348.56
0.73663,0.963,0.947,348
0.79541,0.962,0.945,347
0.85889,0.961,0.942,346
0.92743,0.96,0.939,346
1.0014,0.959,0.935,345
1.0814,0.959,0.931,342
1.1676,0.958,0.927,341
1.2608,0.957,0.922,340
1.3614,0.956,0.916,338
1.4701,0.954,0.91,337
1.5874,0.953,0.903,336
1.7141,0.952,0.895,334
1.8509,0.95,0.886,332
1.9986,0.949,0.875,1.2375e+37
2.1581,0.947,0.864,328
2.3303,0.946,0.851,325
2.5162,0.945,0.836,322
2.717,0.944,0.821,319
2.9338,0.943,0.805,317
3.168,0.941,0.784,314
3.4208,0.94,0.764,311
3.6938,0.939,0.741,307.13
3.9885,0.938,0.717,304
4.3068,0.938,0.69,301
4.6505,0.938,0.664,296
5.0216,0.939,0.636,292
5.4223,0.94,0.605,288
5.855,0.942,0.5714,283.19
6.3223,0.945,0.54,279.13
6.8268,0.948,0.507,275
7.3716,0.95,0.4725,270.63
7.9599,0.95,0.4352,266
8.5951,0.948,0.3994,262.06
9.281,0.946,0.3645,257
10.022,0.945,0.3293,252
10.821,0.945,0.2997,247.69
11.685,0.946,0.2637,242.69
12.617,0.947,0.2367,239.94
13.624,0.95,0.2066,234.44
14.711,0.952,0.1807,229.38
15.885,0.954,0.1585,225.06
17.153,0.956,0.134,219.94
18.522,0.959,0.1127,214.69
20,0.961,0.0949,211.44
