0.5,0.994,0.929,343
0.52749,0.993,0.923,341.31
0.55649,0.993,0.915,340.5
0.58708,0.993,0.907,340
0.61936,0.992,0.899,338.94
0.65341,0.992,0.891,338
0.68933,0.992,0.881,337
0.72723,0.993,0.871,337
0.76721,0.992,0.859,336
0.80938,0.993,0.846,334.13
0.85388,0.991,0.834,333
0.90082,0.991,0.819,332
0.95035,0.991,0.804,330
1.0026,0.991,0.789,330
1.0577,0.991,0.771,328
1.1159,0.99,0.752,328
1.1772,0.99,0.733,326
1.2419,0.99,0.714,325
1.3102,0.989,0.693,324
1.3822,0.989,0.672,323
1.4582,0.989,0.649,321
1.5384,0.988,0.627,320.06
1.623,0.98,0.605,319
1.7122,0.988,0.5782,318.13
1.8063,0.988,0.5522,318
1.9056,0.987,0.5278,317
2.0104,0.987,0.5034,316
2.1209,0.986,0.4772,316
2.2375,0.985,0.4514,316
2.3605,0.986,0.4263,315.56
2.4903,0.986,0.4003,314
2.6272,0.985,0.375,315
2.7716,0.984,0.3503,314.5
2.924,0.984,0.3267,316
3.0848,0.984,0.303,317
3.2544,0.983,0.28,319
3.4333,0.983,0.2578,320.94
3.622,0.983,0.2367,323.75
3.8211,0.983,0.2188,328
4.0312,0.983,0.2016,332
4.2528,0.982,0.1883,337
4.4866,0.982,0.178,345
4.7333,0.982,0.1723,352.63
4.9935,0.982,0.1708,112.19
5.2681,0.982,0.174,7.3125
5.5577,0.982,0.1817,15
5.8632,0.983,0.1929,21
6.1855,0.982,0.2077,27
6.5256,0.983,0.2243,30.25
6.8844,0.982,0.2424,34
7.2628,0.983,0.264,36.25
7.6621,0.983,0.2871,39
8.0834,0.984,0.3101,40
8.5278,0.984,0.3337,41
8.9966,0.984,0.3577,41
9.4912,0.984,0.3816,41.813
10.013,0.984,0.4052,42
10.563,0.985,0.431,41.063
11.144,0.985,0.4562,41.25
11.757,0.986,0.4849,42
12.403,0.986,0.5078,40.188
13.085,0.987,0.5315,39.75
13.804,0.987,0.5544,40
14.563,0.987,0.5787,37
15.364,0.99,0.6008,36
16.209,0.988,0.6217,35
17.1,0.989,0.6433,34
18.04,0.99,0.6628,33
19.032,0.991,0.683,30.063
20.078,0.991,0.709,30.188
21.182,0.991,0.728,29.125
22.346,0.992,0.744,27.5
23.575,0.993,0.762,26.313
24.871,0.993,0.778,24
26.238,0.995,0.792,23
27.681,0.994,0.807,22
29.202,0.995,0.82,21
30.808,0.995,0.832,19
32.501,0.995,0.842,18
34.288,0.996,0.852,16
36.173,0.997,0.861,14.563
38.162,0.998,0.87,14
40.26,0.997,0.877,12
42.473,0.998,0.885,11.125
44.808,0.999,0.89,10
47.272,0.998,0.896,9.1875
49.871,0.999,0.9,7.5
52.612,0.998,0.905,6
55.505,1,0.908,5
58.556,0.999,0.911,4.625
61.775,1,0.912,3
65.172,1,0.914,1
68.754,1,0.916,22.438
72.534,1,0.916,358.69
76.522,1.001,0.917,357.06
80.729,1.001,0.916,356
85.167,1.001,0.916,355.38
89.849,1.001,0.914,354.13
94.789,1.001,0.911,353.06
100,1.003,0.909,352
