0.5,0.995,0.991,352
0.52749,0.995,0.99,351
0.55649,0.995,0.99,351
0.58708,0.996,0.991,350
0.61936,0.995,0.991,350
0.65341,0.996,0.991,349
0.68933,0.996,0.991,349
0.72723,0.996,0.991,348
0.76721,0.996,0.991,347.06
0.80938,0.997,0.991,347
0.85388,0.997,0.992,346
0.90082,0.997,0.992,345
0.95035,0.997,0.992,344.06
1.0026,0.998,0.992,344
1.0577,0.998,0.992,343
1.1159,0.998,0.992,342
1.1772,0.998,0.991,341
1.2419,0.998,0.991,339
1.3102,1.014,0.991,338.75
1.3822,1.003,0.991,337
1.4582,1.003,0.99,336.19
1.5384,1.002,0.99,334.38
1.623,1.002,0.988,332.94
1.7122,1.003,0.988,330.44
1.8063,1.002,0.986,329.44
1.9056,1.002,0.984,328
2.0104,1.002,0.97,327.44
2.1209,1.002,0.978,324
2.2375,1.003,0.978,322
2.3605,1.002,0.972,320
2.4903,1.004,0.965,317
2.6272,1.003,0.959,315
2.7716,1.003,0.951,312
2.924,1.003,0.942,310
3.0848,1.004,0.931,307
3.2544,1.003,0.918,302.88
3.4333,1.003,0.902,299.88
3.622,1.003,0.884,296.25
3.8211,1.002,0.863,292.69
4.0312,1.003,0.839,288.06
4.2528,1.003,0.812,284.06
4.4866,1.003,0.782,280
4.7333,1.002,0.749,275.94
4.9935,1.002,0.713,272
5.2681,1.003,0.674,267
5.5577,1.002,0.635,263
5.8632,1.002,0.596,259
6.1855,1.001,0.5528,255.13
6.5256,1.002,0.5134,250.06
6.8844,1.002,0.4749,248
7.2628,1,0.4366,243
7.6621,1.001,0.3999,239.19
8.0834,1.002,0.3654,236
8.5278,1.001,0.3314,233
8.9966,1,0.3017,230
9.4912,1.002,0.274,227.13
10.013,1.001,0.2486,224.13
10.563,1.001,0.223,223
11.144,1.001,0.2052,220
11.757,1.001,0.1834,217.69
12.403,1,0.1655,216
13.085,1.001,0.1483,213.94
13.804,1.001,0.1339,212.75
14.563,1.001,0.1202,211.69
15.364,1.003,0.1085,209.5
16.209,1.002,0.0982,207.81
17.1,1.001,0.0894,206.38
18.04,1.002,0.0818,204.31
19.032,1.002,0.0721,203.13
20.078,1,0.06469,202.94
21.182,1.002,0.06363,201.63
22.346,1.002,0.05229,200.56
23.575,1.002,0.05092,201.19
24.871,1.001,0.04456,197.94
26.238,1.003,0.0398,197.44
27.681,1.003,0.03496,196.88
29.202,1.003,0.03124,194.5
30.808,1.002,0.0312,195.63
32.501,1.003,0.0263,192.75
34.288,1.004,0.02449,194.88
36.173,1.003,0.02348,1.2375e+37
38.162,1.002,0.01924,192.5
40.26,1.002,0.01634,194.75
42.473,1.004,0.01519,2.475e+37
44.808,1.006,0.01371,193.69
47.272,1.005,0.01194,197.69
49.871,1.003,0.01169,3.7125e+37
52.612,1.004,0.01006,5.5687e+37
55.505,1.007,0.00905,3.0937e+37
58.556,1.005,0.00862,4.95e+37
61.775,1.005,0.00763,6.1875e+36
65.172,1.006,0.00898,8.0437e+37
68.754,1.007,0.00705,6.1875e+36
72.534,1.007,0.00725,4.3312e+37
76.522,1.006,0.00541,6.1875e+36
80.729,1.007,0.0052,6.1875e+37
85.167,1.008,0.00802,6.1875e+36
89.849,1.007,0.00844,1.2375e+37
94.789,1.008,0.00773,3.7125e+37
100,1.008,0.00563,148.25
