100,4.78,0.1873,272.75
110.88,4.765,0.1675,273.63
122.95,4.762,0.1536,272.69
136.33,4.759,0.1346,272.13
151.17,4.749,0.1222,271.63
167.62,4.743,0.1093,272.94
185.86,4.738,0.099,271.63
206.08,4.733,0.0894,270.81
228.51,4.733,0.0832,271.88
253.38,4.725,0.0733,271.44
280.95,4.722,0.0655,272.38
311.53,4.72,0.06002,270.25
345.43,4.712,0.05776,270.63
383.02,4.725,0.04949,268.88
424.7,4.72,0.04634,268.13
470.92,4.704,0.04723,6.1875e+36
522.17,4.707,0.03736,270.44
578.99,4.701,0.0347,1.2375e+37
642,4.704,0.03434,265.19
711.87,4.707,0.03186,269.06
789.34,4.701,0.03022,262.5
875.24,4.693,0.02764,6.1875e+37
970.48,4.693,0.02453,6.1875e+36
1076.1,4.693,0.02319,6.1875e+36
1193.2,4.693,0.02455,251.44
1323.1,4.675,0.01847,1.2375e+37
1467,4.678,0.01847,6.1875e+37
1626.7,4.67,0.01692,4.95e+37
1803.7,4.656,0.01307,1.8562e+37
2000,4.633,0.00993,159.19
