100,0.957,0.0327,342.19
110.88,0.956,0.02903,340.81
122.95,0.954,0.0289,338.81
136.33,0.954,0.02931,334.69
151.17,0.952,0.03075,332.81
167.62,0.951,0.02821,332.63
185.86,0.949,0.02871,328.69
206.08,0.949,0.02857,6.1875e+36
228.51,0.949,0.0278,323.19
253.38,0.947,0.0281,320.69
280.95,0.945,0.02862,6.1875e+36
311.53,0.947,0.02824,313.56
345.43,0.944,0.02685,312.56
383.02,0.946,0.02961,314.88
424.7,0.945,0.03572,305.38
470.92,0.947,0.0399,287.13
522.17,0.943,0.04104,263.94
578.99,0.946,0.04045,240.19
642,0.943,0.02936,218.94
711.87,0.943,0.02198,192.13
789.34,0.945,0.01793,1.2375e+37
875.24,0.941,0.01547,2.475e+37
970.48,0.941,0.01219,7.425e+37
1076.1,0.94,0.01182,6.1875e+36
1193.2,0.941,0.01021,1.8562e+37
1323.1,0.941,0.00644,2.475e+37
1467,0.938,0.00829,2.475e+37
1626.7,0.94,0.00741,3.7125e+37
1803.7,0.933,0.01027,1.2375e+37
2000,0.929,0.0068,1541.5
